CVCL_EB52	Q54925135
CVCL_EB60	Q54925292
CVCL_EB61	Q54925323
CVCL_EB66	Q54925461
CVCL_EB71	Q54925696
CVCL_EB73	Q54925726
CVCL_EB79	Q54925808
CVCL_EB82	Q54925961
CVCL_EB99	Q54926353
CVCL_EC04	Q54926418
CVCL_EC07	Q54926577
CVCL_EC20	Q54926873
CVCL_EC35	Q54927031
CVCL_EC36	Q54927046
CVCL_EC39	Q54927057
CVCL_EC44	Q54927120
CVCL_EC45	Q54927121
CVCL_EC52	Q54927186
CVCL_EC61	Q54927249
CVCL_EC76	Q54927362
CVCL_EC97	Q54927513
CVCL_ED00	Q54927528
CVCL_ED04	Q54927558
CVCL_ED07	Q54927567
CVCL_ED12	Q54927615
CVCL_ED33	Q54927768
CVCL_ED39	Q54927812
CVCL_ED45	Q54927865
CVCL_ED46	Q54927873
CVCL_ED76	Q54928099
CVCL_ED79	Q54928122
CVCL_ED80	Q54928136
CVCL_ED84	Q54928197
CVCL_ED94	Q54928309
CVCL_EE02	Q54928377
CVCL_EE05	Q54928407
CVCL_EE24	Q54930235
CVCL_EF86	Q54953461
CVCL_EG06	Q54931733
CVCL_EG60	Q54948363
CVCL_EH02	Q54916239
CVCL_EH35	Q54909510
CVCL_EH48	Q54920654
CVCL_EH61	Q54927380
CVCL_EH79	Q54927668
CVCL_EH87	Q54927833
CVCL_EH92	Q54928509
CVCL_EH97	Q54929758
CVCL_EI99	Q54931736
CVCL_EJ01	Q54947697
CVCL_EJ23	Q54930340
CVCL_EJ24	Q54951416
CVCL_EJ68	Q54950690
CVCL_EK07	Q54946928
CVCL_EK38	Q54946973
CVCL_EK45	Q54946983
CVCL_EK48	Q54946986
CVCL_EK68	Q54947009
CVCL_EK96	Q54947056
CVCL_EL07	Q54947068
CVCL_EL10	Q54947072
CVCL_EL20	Q54947087
CVCL_EL22	Q54947089
CVCL_EL24	Q54947091
CVCL_EL30	Q54947100
CVCL_EL32	Q54947102
CVCL_EL36	Q54947106
CVCL_EL37	Q54947107
CVCL_EL41	Q54947112
CVCL_EL42	Q54947114
CVCL_EL43	Q54947115
CVCL_EL47	Q54947119
CVCL_EL59	Q54947146
CVCL_EL63	Q54947150
CVCL_EL75	Q54955818
CVCL_EL76	Q54955819
CVCL_EL77	Q54955820
CVCL_EL91	Q54955836
CVCL_EM05	Q54955852
CVCL_EM06	Q54955853
CVCL_EM14	Q54955861
CVCL_EM16	Q54955878
CVCL_EM24	Q54955886
CVCL_EM25	Q54955887
CVCL_EM33	Q54955898
CVCL_EM38	Q54955904
CVCL_EM39	Q54955905
CVCL_ER69	Q54908356
CVCL_ER89	Q54909724
CVCL_ER92	Q54909765
CVCL_ES01	Q54910152
CVCL_ES43	Q54915738
CVCL_ES47	Q54915772
CVCL_ES49	Q54915787
CVCL_ES50	Q54915791
CVCL_ES56	Q54916312
CVCL_ES72	Q54916602
CVCL_ES75	Q54916724
CVCL_ES79	Q54916805
CVCL_ES87	Q54916895
CVCL_ET02	Q54917009
CVCL_ET05	Q54917083
CVCL_ET39	Q54917345
CVCL_ET41	Q54917356
CVCL_ET52	Q54917553
CVCL_ET55	Q54917592
CVCL_ET59	Q54920469
CVCL_ET69	Q54920671
CVCL_ET85	Q54920885
CVCL_ET92	Q54920895
CVCL_ET98	Q54920971
CVCL_EU05	Q54921105
CVCL_EU12	Q54921169
CVCL_EU26	Q54921318
CVCL_EU48	Q54921738
CVCL_EU51	Q54921760
CVCL_EU58	Q54921790
CVCL_EU67	Q54921938
CVCL_EU73	Q54922041
CVCL_EU74	Q54922066
CVCL_EU83	Q54922120
CVCL_EU97	Q54922360
CVCL_EV05	Q54922411
CVCL_EV15	Q54922482
CVCL_EV16	Q54922504
CVCL_EV22	Q54922526
CVCL_EV35	Q54922616
CVCL_EV46	Q54922708
CVCL_EV67	Q54922942
CVCL_EV75	Q54922969
CVCL_EV82	Q54923038
CVCL_EV90	Q54923078
CVCL_EW00	Q54923136
CVCL_EW03	Q54923160
CVCL_EW05	Q54923189
CVCL_EW14	Q54923246
CVCL_EW15	Q54923251
CVCL_EW19	Q54923259
CVCL_EW21	Q54923261
CVCL_EW30	Q54923340
CVCL_EW38	Q54923402
CVCL_EW58	Q54923522
CVCL_EW60	Q54923525
CVCL_EW63	Q54923533
CVCL_EW66	Q54923537
CVCL_EW75	Q54923579
CVCL_EW80	Q54923617
CVCL_EW82	Q54923622
CVCL_EW85	Q54923643
CVCL_EW88	Q54923719
CVCL_EW96	Q54923940
CVCL_EX00	Q54923984
CVCL_EX05	Q54924061
CVCL_EX20	Q54924245
CVCL_EX23	Q54924256
CVCL_EX25	Q54924288
CVCL_EX45	Q54924713
CVCL_EX72	Q54925301
CVCL_EX74	Q54925426
CVCL_EX87	Q54925675
CVCL_EX90	Q54925762
CVCL_EX91	Q54925825
CVCL_EX92	Q54925836
CVCL_EY06	Q54926079
CVCL_EY13	Q54926233
CVCL_EY16	Q54926338
CVCL_EY32	Q54929525
CVCL_EY34	Q54929207
CVCL_EY54	Q54929280
CVCL_EY56	Q54929296
CVCL_EY72	Q54929483
CVCL_EZ07	Q54929825
CVCL_EZ18	Q54930026
CVCL_EZ34	Q54930112
CVCL_EZ67	Q54930188
CVCL_EZ83	Q54930233
CVCL_EZ86	Q54930237
CVCL_EZ87	Q54930239
CVCL_F006	Q54938731
CVCL_F121	Q54970697
CVCL_F204	Q54929071
CVCL_F245	Q54972046
CVCL_F247	Q54972643
CVCL_F282	Q54953386
CVCL_F404	Q54949156
CVCL_F530	Q54951183
CVCL_F576	Q54930357
CVCL_F671	Q54907294
CVCL_F677	Q54908247
CVCL_F687	Q54970902
CVCL_F695	Q54970899
CVCL_F715	Q54973027
CVCL_F756	Q54954864
CVCL_F760	Q54951383
CVCL_F773	Q54971585
CVCL_F775	Q54971627
CVCL_F778	Q54971744
CVCL_F783	Q54972032
CVCL_F789	Q54973071
CVCL_F790	Q54973072
CVCL_F836	Q54952067
CVCL_F857	Q54950766
CVCL_FA02	Q54971718
CVCL_FA04	Q54971698
CVCL_FA56	Q54922903
CVCL_FA75	Q54923597
CVCL_FA81	Q54923936
CVCL_FA88	Q54924200
CVCL_FA89	Q54924214
CVCL_FB13	Q54925014
CVCL_FB16	Q54925153
CVCL_FB17	Q54925163
CVCL_FB18	Q54925178
CVCL_FB21	Q54925439
CVCL_FB51	Q54908474
CVCL_FB55	Q54920512
CVCL_FB78	Q54925069
CVCL_FB90	Q54926224
CVCL_FB94	Q54926538
CVCL_FC03	Q54908452
CVCL_FC09	Q54910052
CVCL_FC25	Q54910905
CVCL_FC28	Q54915441
CVCL_FC35	Q54917358
CVCL_FC48	Q54921462
CVCL_FC57	Q54922822
CVCL_FC74	Q54923620
CVCL_FC88	Q54923865
CVCL_FC95	Q54923979
CVCL_FD29	Q54924804
CVCL_FD31	Q54924806
CVCL_FD41	Q54925104
CVCL_FD42	Q54925106
CVCL_FD45	Q54925251
CVCL_FD50	Q54925441
CVCL_FD57	Q54925644
CVCL_FD58	Q54925662
CVCL_FD62	Q54925744
CVCL_FD69	Q54925882
CVCL_FD81	Q54926171
CVCL_FD94	Q54926319
CVCL_FE01	Q54926453
CVCL_FE14	Q54926650
CVCL_FE47	Q54927073
CVCL_FE48	Q54927080
CVCL_FE66	Q54927625
CVCL_FE69	Q54927779
CVCL_FE79	Q54928046
CVCL_FE85	Q54928247
CVCL_FE89	Q54928647
CVCL_FE98	Q54910648
CVCL_FF28	Q54925040
CVCL_FF38	Q54927084
CVCL_FF77	Q54928596
CVCL_FF91	Q54928625
CVCL_FF92	Q54928626
CVCL_FF98	Q54928634
CVCL_FG21	Q54928783
CVCL_FG34	Q54928809
CVCL_FG42	Q54928886
CVCL_FG51	Q54928939
CVCL_FG63	Q54929003
CVCL_FG85	Q54909205
CVCL_FG88	Q54909251
CVCL_FG89	Q54909252
CVCL_FG94	Q54909357
CVCL_FH17	Q54910008
CVCL_FH27	Q54910131
CVCL_FH32	Q54910217
CVCL_FH34	Q54910287
CVCL_FH40	Q54910345
CVCL_FH47	Q54910460
CVCL_FH51	Q54910511
CVCL_FH60	Q54910658
CVCL_FH61	Q54910659
CVCL_FH67	Q54910701
CVCL_FH79	Q54910830
CVCL_FH81	Q54910852
CVCL_FH91	Q54910962
CVCL_FH94	Q54910988
CVCL_FH99	Q54911033
CVCL_FI06	Q54911169
CVCL_FI11	Q54915549
CVCL_FI24	Q54915632
CVCL_FI27	Q54915635
CVCL_FI30	Q54915639
CVCL_FI32	Q54915662
CVCL_FI35	Q54915676
CVCL_FI44	Q54915713
CVCL_FI82	Q54916325
CVCL_FI85	Q54916370
CVCL_FI94	Q54916520
CVCL_FI99	Q54916584
CVCL_FJ10	Q54916772
CVCL_FJ18	Q54916838
CVCL_FJ28	Q54917045
CVCL_FJ33	Q54917051
CVCL_FJ36	Q54917101
CVCL_FJ41	Q54917137
CVCL_FJ51	Q54917441
CVCL_FJ69	Q54920442
CVCL_FJ72	Q54920455
CVCL_FJ78	Q54920601
CVCL_FJ79	Q54920603
CVCL_FJ92	Q54920745
CVCL_FJ98	Q54920846
CVCL_FK18	Q54921157
CVCL_FK27	Q54921349
CVCL_FK32	Q54921377
CVCL_FK33	Q54921380
CVCL_FK55	Q54921630
CVCL_FK57	Q54921636
CVCL_FK58	Q54921651
CVCL_FK64	Q54921677
CVCL_FK69	Q54921689
CVCL_FK75	Q54921741
CVCL_FK92	Q54921826
CVCL_FL10	Q54922007
CVCL_FL16	Q54922129
CVCL_FL17	Q54922133
CVCL_FL19	Q54922282
CVCL_FL35	Q54922559
CVCL_FL45	Q54922825
CVCL_FL76	Q54927210
CVCL_FL81	Q54927795
CVCL_FL98	Q54928174
CVCL_FM01	Q54928182
CVCL_FM16	Q54928240
CVCL_FM17	Q54928243
CVCL_FM26	Q54928285
CVCL_FM30	Q54928298
CVCL_FM31	Q54928302
CVCL_FM35	Q54928318
CVCL_FM55	Q54928548
CVCL_FM91	Q54928840
CVCL_FM94	Q54928848
CVCL_FM95	Q54928850
CVCL_FM98	Q54928853
CVCL_FN10	Q54928887
CVCL_FN16	Q54928899
CVCL_FN22	Q54928915
CVCL_FN33	Q54928940
CVCL_FN34	Q54928942
CVCL_FN45	Q54928965
CVCL_FN70	Q54929067
CVCL_FN73	Q54929070
CVCL_FN74	Q54929073
CVCL_FN91	Q54929115
CVCL_FN98	Q54929132
CVCL_FP07	Q54929152
CVCL_FP18	Q54929166
CVCL_FP19	Q54929168
CVCL_FP20	Q54929170
CVCL_FP27	Q54929178
CVCL_FP31	Q54929182
CVCL_FP39	Q54929210
CVCL_FP54	Q54929236
CVCL_FP62	Q54929268
CVCL_FP66	Q54929277
CVCL_FP68	Q54929284
CVCL_FP74	Q54929292
CVCL_FP76	Q54929307
CVCL_FP79	Q54929318
CVCL_FP94	Q54929344
CVCL_FQ19	Q54929385
CVCL_FQ35	Q54929418
CVCL_FQ44	Q54929429
CVCL_FQ63	Q54929467
CVCL_FQ67	Q54929471
CVCL_FQ74	Q54929482
CVCL_FQ87	Q54929508
CVCL_FR08	Q54929546
CVCL_FR15	Q54929559
CVCL_FR21	Q54929566
CVCL_FR28	Q54929578
CVCL_FR32	Q54929583
CVCL_FR33	Q54929584
CVCL_FR38	Q54929590
CVCL_FR46	Q54929600
CVCL_FR47	Q54929601
CVCL_FR49	Q54929608
CVCL_FR69	Q54929654
CVCL_FR85	Q54929683
CVCL_FR87	Q54929685
CVCL_FR96	Q54929700
CVCL_FS00	Q54929707
CVCL_FS05	Q54929717
CVCL_FS12	Q54929726
CVCL_FS17	Q54929735
CVCL_FS18	Q54929736
CVCL_FS26	Q54929752
CVCL_FS28	Q54929755
CVCL_FS32	Q54929767
CVCL_FS44	Q54929789
CVCL_FS45	Q54929790
CVCL_FS72	Q54929835
CVCL_FS74	Q54929837
CVCL_FS86	Q54929860
CVCL_FS87	Q54929861
CVCL_FT04	Q54929894
CVCL_FT05	Q54929895
CVCL_FT15	Q54929923
CVCL_FT17	Q54929927
CVCL_FT27	Q54929943
CVCL_FT35	Q54929960
CVCL_FT63	Q54929993
CVCL_FT68	Q54930003
CVCL_FT71	Q54930010
CVCL_FT93	Q54930040
CVCL_FT97	Q54930061
CVCL_FU19	Q54930172
CVCL_FU24	Q54927979
CVCL_FU31	Q54928237
CVCL_FU35	Q54928335
CVCL_FU46	Q54928676
CVCL_FU62	Q54928976
CVCL_FU85	Q54929294
CVCL_FU98	Q54929513
CVCL_FV13	Q54929607
CVCL_FV18	Q54929661
CVCL_FV19	Q54929662
CVCL_FV30	Q54929930
CVCL_FV32	Q54929953
CVCL_FV33	Q54930081
CVCL_FW16	Q54909132
CVCL_FW19	Q54909170
CVCL_FW22	Q54909218
CVCL_FW46	Q54910071
CVCL_FW61	Q54910483
CVCL_FW66	Q54910686
CVCL_FW73	Q54910813
CVCL_FW80	Q54910879
CVCL_FW83	Q54910922
CVCL_FW88	Q54910973
CVCL_FW91	Q54911026
CVCL_FX09	Q54911161
CVCL_FX14	Q54915433
CVCL_FX17	Q54915527
CVCL_FX20	Q54915589
CVCL_FX40	Q54915940
CVCL_FX42	Q54915992
CVCL_FX46	Q54916049
CVCL_FX48	Q54916106
CVCL_FX51	Q54916153
CVCL_FX57	Q54916244
CVCL_FX62	Q54916308
CVCL_FX63	Q54916311
CVCL_FX65	Q54916401
CVCL_FX67	Q54916465
CVCL_FX80	Q54916732
CVCL_FX81	Q54916757
CVCL_FX91	Q54916929
CVCL_FX98	Q54916984
CVCL_FY03	Q54917024
CVCL_FY33	Q54920447
CVCL_FY77	Q54921395
CVCL_FY95	Q54921767
CVCL_FY96	Q54921792
CVCL_FZ26	Q54922767
CVCL_FZ31	Q54922992
CVCL_FZ55	Q54925615
CVCL_FZ58	Q54925965
CVCL_FZ64	Q54927041
CVCL_FZ66	Q54927154
CVCL_FZ90	Q54928473
CVCL_FZ92	Q54928480
CVCL_FZ95	Q54929062
CVCL_FZ99	Q54929285
CVCL_G001	Q54973218
CVCL_G146	Q54952743
CVCL_G157	Q54950611
CVCL_G201	Q54948800
CVCL_G245	Q54937357
CVCL_G255	Q54948398
CVCL_G256	Q54938437
CVCL_G308	Q54952397
CVCL_G309	Q54952399
CVCL_G318	Q54952467
CVCL_G561	Q54971831
CVCL_G681	Q54937081
CVCL_G685	Q54937085
CVCL_G686	Q54937096
CVCL_G705	Q54907520
CVCL_G709	Q54973029
CVCL_GA00	Q54929421
CVCL_GA10	Q54929917
CVCL_GA24	Q54908352
CVCL_GA26	Q54908451
CVCL_GA29	Q54908465
CVCL_GA31	Q54908503
CVCL_GA46	Q54908590
CVCL_GA64	Q54908760
CVCL_GA66	Q54908933
CVCL_GA72	Q54909046
CVCL_GA73	Q54909070
CVCL_GA74	Q54909088
CVCL_GA78	Q54909415
CVCL_GA84	Q54909678
CVCL_GA96	Q54910086
CVCL_GB09	Q54910260
CVCL_GB13	Q54910279
CVCL_GB37	Q54910625
CVCL_GB45	Q54910925
CVCL_GB63	Q54915489
CVCL_GB74	Q54915735
CVCL_GB78	Q54915794
CVCL_GB79	Q54915795
CVCL_GB88	Q54916042
CVCL_GB94	Q54916291
CVCL_GB96	Q54916427
CVCL_GB99	Q54916538
CVCL_GC03	Q54916764
CVCL_GC23	Q54920887
CVCL_GC55	Q54921721
CVCL_GC59	Q54921923
CVCL_GC62	Q54922004
CVCL_GC64	Q54922012
CVCL_GC70	Q54922067
CVCL_GC76	Q54922109
CVCL_GC85	Q54922332
CVCL_GD07	Q54922556
CVCL_GD14	Q54922621
CVCL_GD23	Q54922654
CVCL_GD44	Q54922871
CVCL_GD50	Q54922948
CVCL_GD53	Q54922957
CVCL_GD60	Q54922978
CVCL_GD63	Q54922998
CVCL_GD81	Q54923053
CVCL_GD82	Q54923054
CVCL_GD87	Q54923092
CVCL_GD90	Q54923097
CVCL_GE11	Q54923269
CVCL_GE21	Q54923319
CVCL_GE38	Q54923524
CVCL_GE39	Q54923527
CVCL_GE40	Q54923528
CVCL_GE50	Q54923554
CVCL_GE57	Q54923621
CVCL_GE59	Q54923632
CVCL_GE70	Q54923695
CVCL_GE71	Q54923699
CVCL_GF11	Q54923850
CVCL_GF23	Q54923873
CVCL_GF30	Q54923883
CVCL_GF33	Q54923886
CVCL_GF40	Q54923893
CVCL_GF45	Q54923899
CVCL_GF47	Q54923901
CVCL_GF59	Q54923921
CVCL_GF72	Q54923990
CVCL_GF83	Q54924016
CVCL_GF90	Q54924052
CVCL_GF93	Q54924065
CVCL_GG02	Q54924096
CVCL_GG05	Q54924105
CVCL_GG09	Q54924151
CVCL_GG11	Q54924176
CVCL_GG23	Q54924244
CVCL_GG29	Q54924279
CVCL_GG30	Q54924299
CVCL_GG40	Q54924359
CVCL_GG43	Q54924367
CVCL_GG47	Q54924408
CVCL_GG52	Q54924439
CVCL_GG58	Q54924454
CVCL_GG64	Q54924494
CVCL_GG76	Q54924542
CVCL_GG90	Q54924595
CVCL_GG92	Q54924598
CVCL_GG94	Q54924601
CVCL_GG95	Q54924602
CVCL_GG96	Q54924603
CVCL_GG99	Q54924606
CVCL_GH18	Q54924730
CVCL_GH22	Q54924739
CVCL_GH28	Q54924762
CVCL_GH32	Q54924779
CVCL_GH47	Q54924846
CVCL_GH49	Q54924855
CVCL_GH75	Q54925031
CVCL_GH83	Q54925048
CVCL_GH84	Q54925050
CVCL_GH90	Q54925098
CVCL_GH92	Q54925102
CVCL_GH96	Q54925131
CVCL_GI01	Q54925149
CVCL_GI10	Q54925188
CVCL_GI14	Q54925208
CVCL_GI17	Q54925222
CVCL_GI19	Q54925245
CVCL_GI35	Q54925339
CVCL_GI38	Q54925345
CVCL_GI41	Q54925356
CVCL_GI72	Q54925512
CVCL_GI74	Q54925516
CVCL_GI76	Q54925526
CVCL_GI77	Q54925527
CVCL_GI85	Q54925597
CVCL_GI91	Q54925628
CVCL_GI94	Q54925631
CVCL_GJ21	Q54925679
CVCL_GJ26	Q54925690
CVCL_GJ32	Q54925732
CVCL_GJ41	Q54925833
CVCL_GJ58	Q54925903
CVCL_GJ60	Q54925925
CVCL_GJ72	Q54925999
CVCL_GJ78	Q54926021
CVCL_GJ86	Q54926049
CVCL_GJ95	Q54926117
CVCL_GK35	Q54926274
CVCL_GK36	Q54926276
CVCL_GK37	Q54926277
CVCL_GK47	Q54926315
CVCL_GK50	Q54926318
CVCL_GK69	Q54926410
CVCL_GK71	Q54926412
CVCL_GK81	Q54926438
CVCL_GK93	Q54926473
CVCL_GK95	Q54926479
CVCL_GL01	Q54926520
CVCL_GL04	Q54926553
CVCL_GL09	Q54926562
CVCL_GL22	Q54926653
CVCL_GL25	Q54926700
CVCL_GL38	Q54926804
CVCL_GL41	Q54926825
CVCL_GL43	Q54926829
CVCL_GL55	Q54926890
CVCL_GL57	Q54926921
CVCL_GL65	Q54926947
CVCL_GL66	Q54926950
CVCL_GL67	Q54926951
CVCL_GL70	Q54926954
CVCL_GL73	Q54926973
CVCL_GL85	Q54927050
CVCL_GL93	Q54927102
CVCL_GL94	Q54927108
CVCL_GL96	Q54927112
CVCL_GM02	Q54927133
CVCL_GM03	Q54927134
CVCL_GM08	Q54927140
CVCL_GM09	Q54927144
CVCL_GM22	Q54927246
CVCL_GM30	Q54927303
CVCL_GM43	Q54927460
CVCL_GM47	Q54927494
CVCL_GM52	Q54927524
CVCL_GM68	Q54927611
CVCL_GM70	Q54927643
CVCL_GM71	Q54927656
CVCL_GM73	Q54927666
CVCL_GM75	Q54927694
CVCL_GM81	Q54927740
CVCL_GM82	Q54927741
CVCL_GM84	Q54927770
CVCL_GM94	Q54927867
CVCL_GM95	Q54927870
CVCL_GN18	Q54928214
CVCL_GN30	Q54928503
CVCL_GN32	Q54928507
CVCL_GN33	Q54928514
CVCL_GN42	Q54928565
CVCL_GN54	Q54928581
CVCL_GN60	Q54928614
CVCL_GN67	Q54928627
CVCL_GN70	Q54921482
CVCL_GN83	Q54928714
CVCL_GN87	Q54928723
CVCL_GN90	Q54928735
CVCL_GN91	Q54928737
CVCL_GN93	Q54928750
CVCL_GN96	Q54928757
CVCL_GP02	Q54928764
CVCL_GP17	Q54928830
CVCL_GP22	Q54928842
CVCL_GP28	Q54928922
CVCL_GP30	Q54928943
CVCL_GP39	Q54929022
CVCL_GP46	Q54929040
CVCL_GP52	Q54929451
CVCL_GP59	Q54930252
CVCL_GQ01	Q54930880
CVCL_GQ04	Q54954743
CVCL_GQ18	Q54916930
CVCL_GQ19	Q54920908
CVCL_GS23	Q54953750
CVCL_GT11	Q54910185
CVCL_GT15	Q54916483
CVCL_GT16	Q54920441
CVCL_GT29	Q54916681
CVCL_GT37	Q54931708
CVCL_GT80	Q54910993
CVCL_GT81	Q54910994
CVCL_GT82	Q54910995
CVCL_GT97	Q54922711
CVCL_GT99	Q54922713
CVCL_GU01	Q54923944
CVCL_GY37	Q54910193
CVCL_GY40	Q54910198
CVCL_GY43	Q54910220
CVCL_GY47	Q54910247
CVCL_GY61	Q54910435
CVCL_GY66	Q54910496
CVCL_GY68	Q54910520
CVCL_GY69	Q54910547
CVCL_GY87	Q54920689
CVCL_GY88	Q54920741
CVCL_GZ02	Q54931071
CVCL_GZ05	Q54973421
CVCL_GZ67	Q54971661
CVCL_H204	Q54971870
CVCL_H237	Q54930454
CVCL_H245	Q54951182
CVCL_H271	Q54937495
CVCL_H535	Q54949049
CVCL_H612	Q54950464
CVCL_H730	Q54948335
CVCL_HA27	Q54931874
CVCL_HA86	Q54950449
CVCL_HA87	Q54950450
CVCL_HA88	Q54950453
CVCL_HB97	Q54930878
CVCL_HB99	Q54930866
CVCL_HC18	Q54954687
CVCL_HC26	Q54949101
CVCL_HC39	Q54949125
CVCL_HC57	Q54936438
CVCL_HC58	Q54936440
CVCL_HE04	Q54907427
CVCL_HE06	Q54907429
CVCL_HE08	Q54907431
CVCL_HE09	Q54907432
CVCL_HE18	Q54950542
CVCL_HF21	Q54931848
CVCL_HF22	Q54931849
CVCL_HF48	Q54972397
CVCL_HG08	Q54907287
CVCL_HG16	Q54971567
CVCL_HM33	Q54915518
CVCL_HM44	Q54949690
CVCL_HP81	Q54917164
CVCL_HP89	Q54936456
CVCL_HP96	Q54915896
CVCL_HQ69	Q54910808
CVCL_HQ95	Q54920749
CVCL_HQ98	Q54920756
CVCL_HR02	Q54920902
CVCL_HR07	Q54921002
CVCL_HR27	Q54921425
CVCL_HR30	Q54921466
CVCL_HR35	Q54921475
CVCL_HR37	Q54921478
CVCL_HR40	Q54921481
CVCL_HR48	Q54921519
CVCL_HR68	Q54923042
CVCL_HR70	Q54923421
CVCL_HR76	Q54924914
CVCL_HR81	Q54926093
CVCL_HR82	Q54926280
CVCL_HR86	Q54926681
CVCL_HS15	Q54930197
CVCL_HS18	Q54908977
CVCL_HS34	Q54909191
CVCL_HS65	Q54909841
CVCL_HS71	Q54909889
CVCL_HS75	Q54909939
CVCL_HS91	Q54910114
CVCL_HS95	Q54910227
CVCL_HT00	Q54910340
CVCL_HT21	Q54910651
CVCL_HT27	Q54910720
CVCL_HT48	Q54911062
CVCL_HT52	Q54911086
CVCL_HT54	Q54911090
CVCL_HT56	Q54911147
CVCL_HT57	Q54911148
CVCL_HT59	Q54911156
CVCL_HT61	Q54911159
CVCL_HT77	Q54915618
CVCL_HT78	Q54915619
CVCL_HT82	Q54915733
CVCL_HT95	Q54916083
CVCL_HT96	Q54916087
CVCL_HT98	Q54916120
CVCL_HU01	Q54916182
CVCL_HU04	Q54916253
CVCL_HU13	Q54916488
CVCL_HU19	Q54916581
CVCL_HU29	Q54916763
CVCL_HU30	Q54916792
CVCL_HU39	Q54916968
CVCL_HU45	Q54917200
CVCL_HU50	Q54917295
CVCL_HU63	Q54917518
CVCL_HU64	Q54917554
CVCL_HU73	Q54920565
CVCL_HU76	Q54920590
CVCL_HU77	Q54920612
CVCL_HU80	Q54920627
CVCL_HU81	Q54920656
CVCL_HU86	Q54920810
CVCL_HU91	Q54920870
CVCL_HV03	Q54921116
CVCL_HV16	Q54921455
CVCL_HV17	Q54921456
CVCL_HV22	Q54921620
CVCL_HV29	Q54921682
CVCL_HV35	Q54921860
CVCL_HV47	Q54922394
CVCL_HV51	Q54922541
CVCL_HV62	Q54923012
CVCL_HV68	Q54923651
CVCL_HV71	Q54924042
CVCL_HV80	Q54924587
CVCL_HV90	Q54925138
CVCL_HV96	Q54925411
CVCL_HW10	Q54926867
CVCL_HW19	Q54927271
CVCL_HW33	Q54928434
CVCL_HW38	Q54928445
CVCL_HW41	Q54928448
CVCL_HW45	Q54928454
CVCL_HW49	Q54928461
CVCL_HW52	Q54928464
CVCL_HW57	Q54928477
CVCL_HW67	Q54929076
CVCL_HW69	Q54929158
CVCL_HW71	Q54929289
CVCL_HX00	Q54916774
CVCL_HX08	Q54907475
CVCL_HX10	Q54952216
CVCL_HX38	Q54908457
CVCL_HX42	Q54908528
CVCL_HX45	Q54908534
CVCL_HX46	Q54908536
CVCL_HX53	Q54908699
CVCL_HX74	Q54909072
CVCL_HX75	Q54909075
CVCL_HX93	Q54909358
CVCL_HY01	Q54909009
CVCL_HY03	Q54909058
CVCL_HY04	Q54909074
CVCL_HY26	Q54910075
CVCL_HY35	Q54911127
CVCL_HY37	Q54915367
CVCL_HY51	Q54916302
CVCL_HY53	Q54917135
CVCL_HY58	Q54917549
CVCL_HY59	Q54920473
CVCL_HY62	Q54920599
CVCL_HY69	Q54922509
CVCL_HY73	Q54909441
CVCL_HY81	Q54909545
CVCL_HY86	Q54909598
CVCL_HZ02	Q54909727
CVCL_HZ16	Q54909817
CVCL_HZ26	Q54909871
CVCL_HZ46	Q54910004
CVCL_HZ52	Q54910026
CVCL_HZ57	Q54910042
CVCL_HZ63	Q54910070
CVCL_HZ76	Q54910148
CVCL_HZ83	Q54910206
CVCL_IA02	Q54910363
CVCL_IA03	Q54910366
CVCL_IA07	Q54910370
CVCL_IA22	Q54910486
CVCL_IA25	Q54910551
CVCL_IA34	Q54910589
CVCL_IA47	Q54910645
CVCL_IA55	Q54910729
CVCL_IA58	Q54910746
CVCL_IA75	Q54910884
CVCL_IA96	Q54911072
CVCL_IA97	Q54911142
CVCL_IB15	Q54915706
CVCL_IB18	Q54915767
CVCL_IB21	Q54915823
CVCL_IB28	Q54916026
CVCL_IB31	Q54916109
CVCL_IB32	Q54916162
CVCL_IB39	Q54916251
CVCL_IB48	Q54916402
CVCL_IB58	Q54916588
CVCL_IB59	Q54916611
CVCL_IB62	Q54916625
CVCL_IB75	Q54916710
CVCL_IB77	Q54916719
CVCL_IB94	Q54917141
CVCL_IC03	Q54917348
CVCL_IC05	Q54917353
CVCL_IC07	Q54917413
CVCL_IC16	Q54917485
CVCL_IC22	Q54917523
CVCL_IC23	Q54917525
CVCL_IC28	Q54917558
CVCL_IC30	Q54917599
CVCL_IC33	Q54920489
CVCL_IC68	Q54920801
CVCL_IC71	Q54920845
CVCL_IC73	Q54920866
CVCL_IC75	Q54920880
CVCL_IC80	Q54920954
CVCL_IC84	Q54921027
CVCL_IC96	Q54921057
CVCL_ID09	Q54921158
CVCL_ID11	Q54921178
CVCL_ID24	Q54921402
CVCL_ID33	Q54921577
CVCL_ID40	Q54921809
CVCL_ID49	Q54921937
CVCL_ID66	Q54922393
CVCL_ID67	Q54922403
CVCL_ID68	Q54922404
CVCL_ID72	Q54922520
CVCL_ID77	Q54922702
CVCL_ID82	Q54922874
CVCL_ID85	Q54923126
CVCL_ID97	Q54923322
CVCL_IE11	Q54923557
CVCL_IE13	Q54923587
CVCL_IE22	Q54923769
CVCL_IE37	Q54924069
CVCL_IE60	Q54925456
CVCL_IE69	Q54925623
CVCL_IE70	Q54925625
CVCL_IE72	Q54925656
CVCL_IE81	Q54925807
CVCL_IE82	Q54925854
